gi_code,gi_region,geo_desc,total_water_used,source_groundwater,source_irrigation,source_recycled,source_mains,source_dams_tanks,source_rivers_creeks_lakes,source_other,source_groundwater_ratio,source_irrigation_ratio,source_recycled_ratio,source_mains_ratio,source_dams_tanks_ratio,source_rivers_creeks_lakes_ratio,source_other_ratio,main_source_groundwater,main_source_irrigation,main_source_recycled,main_source_mains,main_source_dams_tanks,main_source_rivers_creeks_lakes,main_source_other,watering_drip_ratio,watering_flood_ratio,watering_sprinkler_ratio,watering_other_ratio,main_watering_drip,main_watering_flood,main_watering_sprinkler,main_watering_other,cabernet_sauvignon _ratio,durif_ratio,grenache_ratio,malbec_ratio,merlot_ratio,montepulciano_ratio,muscat_rose_ratio,nebbiolo_ratio,nero_ratio,petit_verdot_ratio,pinot_noir_ratio,ruby_cabernet_ratio,sangiovese_ratio,shiraz_ratio,tempranillo_ratio,barbera_ratio,bernet_franc_ratio,mataro_ratio,dolcetto_ratio,zinfandel_ratio,other_red_ratio,total_red_ratio,chardonnay_ratio,colombard_ratio,fiano_ratio,muscat_blanc_ratio,muscat_gordo_ratio,pinot_gris_ratio,prosecco_ratio,riesling_ratio,sauvignon_blanc_ratio,semillon_ratio,sultana_ratio,verdelho_ratio,vermentino_ratio,viognier_ratio,arneis_ratio,chenin_blanc_ratio,marsanne_ratio,muscadelle_ratio,traminer_ratio,savagnin_ratio,other_white_ratio,total_white_ratio,main_cabernet_sauvignon ,main_durif,main_grenache,main_malbec,main_merlot,main_montepulciano,main_muscat_rose,main_nebbiolo,main_nero,main_petit_verdot,main_pinot_noir,main_ruby_cabernet,main_sangiovese,main_shiraz,main_tempranillo,main_barbera,main_bernet_franc,main_mataro,main_dolcetto,main_zinfandel,main_other_red,main_total_red,main_chardonnay,main_colombard,main_fiano,main_muscat_blanc,main_muscat_gordo,main_pinot_gris,main_prosecco,main_riesling,main_sauvignon_blanc,main_semillon,main_sultana,main_verdelho,main_vermentino,main_viognier,main_arneis,main_chenin_blanc,main_marsanne,main_muscadelle,main_traminer,main_savagnin,main_other_white,main_total_white
111,Murray Darling (NSW),"Mildura, VIC",45912.84,0,19267.75,0,2148.35,0,24496.74,0,0,0.42,0,0.05,0,0.53,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.85,0,0.15,0,TRUE,FALSE,FALSE,FALSE,0.08,2.68E-05,0.000666906,0.000154173,0.10005889,0.000511099,0.000124489,9.64E-05,0.001030043,0.004843374,0.012810093,0.011962402,4.82E-05,0.133215051,0.010905421,0,0,0,0,0,0.013062144,0.369680597,0.241888671,0.04672705,0.000698944,0.001680212,0.049703217,0.115842012,0.00135735,0.002070025,0.105483061,0.011564155,0.001157279,0.003252083,0.001236065,0.00603341,0,0,0,0,0,0,0.04162587,0.630319403,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
112,Perricoota,Perricoota,820.46,0,446.29,0,0,0,374.17,0,0,0.54,0,0,0,0.46,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,TRUE,FALSE,FALSE,FALSE,0.171257273,0.022721184,0,0,0.067347787,0,0.006716746,0,0,0.013945277,0,0,0.011592441,0.333439812,0,0.000283371,0.008501123,0.005667415,0,0,0,0.641472429,0.284662256,0,0,0,0,0.028903819,0,0,0.023652014,0.020213782,0,0.0010957,0,0,0,0,0,0,0,0,0,0.358527571,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
113,Riverina,"Griffith, VIC",82879.49,1536.89,79709.55,0,53.01,118.78,1461.25,0,0.02,0.96,0,0,0,0.02,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.85,0.14,0,0,TRUE,FALSE,FALSE,FALSE,0.062095704,0.016240936,0.000222466,0.001228731,0.068620365,0.000253294,0.001990849,1.03E-05,0.000806108,0.012526673,0.014966399,0.028683259,0.00180162,0.210588467,0.001568086,0.001134885,0.000440638,0.001586346,0.000894613,0,0.006501549,0.432161321,0.204969835,0.030468749,0.00027494,0.033675201,0.020986357,0.063922147,0,0.009591007,0.040004384,0.096639997,0,0.015055288,0.000679688,0.005246982,0.000253748,0.002725315,0.003708886,8.67E-05,0.027968274,0,0.011581157,0.567838714,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
114,Swan Hill (NSW),Swan Hill (NSW),810,0,0,0,0,0,810,0,0,0,0,0,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,0,TRUE,FALSE,FALSE,FALSE,0.209764103,0,0.004102564,0,0.082625641,0,0,0,0,0,0,0,0,0.20894359,0,0,0,0,0,0,0,0.505435897,0.154871795,0,0,0,0,0,0,0,0.166564103,0.173128205,0,0,0,0,0,0,0,0,0,0,0,0.494564103,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
131,Cowra,Cowra,1403.55,639.71,10,0,0,10.73,743.11,0,0.46,0.01,0,0,0.01,0.53,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.99,0,0,0.01,TRUE,FALSE,FALSE,FALSE,0.121886771,0,0.000221342,0,0.044103792,0,0,0,0,0.000769799,0.003237856,0,0,0.179972303,0.000109691,0,0.000221342,0.000442683,0,0,0,0.350965578,0.563306648,0,0,0,0,0.011588117,0,0.001782486,0.031105357,0.019078474,0,0.021009827,0,0.000340827,0.000822686,0,0,0,0,0,0,0.649034422,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
132,Mudgee,Mudgee,1449.48,239.22,6,0,0,111.65,1082.04,10.57,0.17,0,0,0,0.08,0.75,0.01,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.94,0,0.06,0,TRUE,FALSE,FALSE,FALSE,0.252824771,0.001290347,0.001497572,0,0.136781096,0,0.000681491,0.000194407,0,0.013377741,0.029889487,0,0.01141872,0.298939736,0.003134006,0.002258108,0.001595844,0,0,0.002298698,0.001606525,0.757786413,0.119737401,0,0,0.000121771,0,0.035283738,0,0.011643035,0.00342882,0.038577969,0,0.008128761,0.000437949,0.001136531,0,0,0,0,0.017975137,0.000194407,0.005548067,0.242213587,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
133,Orange,"Orange, NSW",477.13,343.54,1.71,0.45,0,126.77,4.65,0,0.72,0,0,0,0.27,0.01,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.99,0,0,0.01,TRUE,FALSE,FALSE,FALSE,0.168250954,0,0.008140535,0.00365647,0.099687702,0,0,0.000559482,0,0.001213352,0.039678099,0,0,0.21936219,0.002430807,0.000419954,0.008043413,0.006292466,0,0.004277509,0.003158544,0.565170109,0.180928905,0,0,0.000482878,0,0.060134084,0,0.033857569,0.131983098,0.018718717,0,0,0,0.001571748,0.000778351,0,0.001709909,0,0.003437601,0,0.001228399,0.434829891,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
141,Canberra District (NSW),Canberra District (NSW),220.43,167.6,0,0,0,44.69,8.15,0,0.76,0,0,0,0.2,0.04,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,TRUE,FALSE,FALSE,FALSE,0.134193051,0,0.003747486,0.001515527,0.084807528,0,0.002321512,0,0,0.001584415,0.05695627,0,0.023587115,0.320527128,0.010429583,0,0.003258384,0.002156182,0,0,0.000144664,0.645228845,0.038887052,0,0,0,0,0.041029456,0,0.153281805,0.030544763,0.056246728,0,0,0,0.027238158,0,0,0.002803725,0,0,0.00222507,0.002514398,0.354771155,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
143,Tumbarumba,Tumbarumba,114.72,0,0,0,0,35.13,79.59,0,0,0,0,0,0.31,0.69,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,0,0,0,TRUE,FALSE,FALSE,FALSE,0,0,0,0,0,0,0,0,0,0,0.337739792,0,0,0,0,0,0,0,0,0,0.034797394,0.372537186,0.50665836,0,0,0,0,0.028139034,0.010383407,0.00507489,0.077200633,0,0,0,0,0,0,0,0,0,0,0,0,0.627462814,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
144,Gundagai,Gundagai,512.99,51.64,0,0,0,36.76,424.59,0,0.1,0,0,0,0.07,0.83,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.96,0,0.04,0,TRUE,FALSE,FALSE,FALSE,0.278634885,0,0,0,9.69E-05,0,0,0.002030597,0,0,0.043242495,0,0.006414842,0.659496504,0.002265962,0.005399543,0,0,0,0,0.000461499,0.998043242,0,0,0,0,0,0,0,0,0.001956758,0,0,0,0,0,0,0,0,0,0,0,0,0.001956758,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
151,Shoalhaven Coast,Shoalhaven Coast,6,0,0,0,0,6,0,0,0,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1,0,0,0,TRUE,FALSE,FALSE,FALSE,0.219064386,0,0,0.006287726,0.025150905,0,0,0,0,0,0,0,0,0.070422535,0.008802817,0,0,0,0,0,0.16819668,0.516788229,0.119152414,0,0,0,0,0,0,0,0.070422535,0.137072435,0,0.106891348,0,0,0.02137827,0,0,0,0,0.028294769,0,0.483211771,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
152,Southern Highlands,"Bowral, NSW",65.15,64.62,0,0,0,0.53,0,0,0.99,0,0,0,0.01,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,0,0,0,TRUE,FALSE,FALSE,FALSE,0.083286982,0,0,0.00926217,0.091194893,0,0,0,0,0,0.250465527,0,0,0.007448429,0.011607942,0,0,0,0,0,0.049599768,0.502865711,0.150613044,0,0,0,0,0.08514909,0,0.095741336,0.131218108,0,0,0,0,0,0.027399579,0,0,0,0.004352978,0.002660153,0,0.497134289,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
161,New England Australia,"Armidale, NSW",13.89,1.54,0,0,0,7.35,5,0,0.11,0,0,0,0.53,0.36,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.35,0,0.65,0,FALSE,FALSE,TRUE,FALSE,0.035217929,0,0,0,0.01920978,0,0,0.052026486,0,0,0.053627301,0,0,0.133668049,0.161172961,0.014989449,0,0,0,0,0.060830968,0.530742924,0.082078149,0,0,0,0,0.008004075,0,0.008004075,0.118460307,0.032598414,0,0.008004075,0,0.032016299,0,0,0,0,0.158480681,0,0.021611002,0.469257076,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
171,Hastings River,"Port Macquarie, NSW",4197.202639,513.8706944,1509.186806,62.18819444,63.35055556,238.9527778,1763.658611,45.99444444,0.239200198,0.15916736,0.028894169,0.023878901,0.362857013,0.179544943,0.006440844,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0.940663027,0.004272442,0.05394608,0.001118451,FALSE,FALSE,FALSE,FALSE,0,0,0,0.005952381,0,0,0,0,0,0,0.021825397,0,0,0,0,0,0,0,0,0,0.337301587,0.365079365,0.329365079,0,0,0,0,0,0,0,0,0.073412698,0,0.063492063,0,0.10515873,0,0,0,0,0,0.063492063,0,0.634920635,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
181,Hunter,"Muswellbrook, NSW",1523.58,34.25,381.92,2.5,0,528.65,552.32,23.95,0.02,0.25,0,0,0.35,0.36,0.02,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.99,0,0.01,0,TRUE,FALSE,FALSE,FALSE,0.021078178,0.000711003,0,0.000740797,0.019221445,0,0.006167439,0.000846432,0,0.003419584,0.01132864,0,0.003873271,0.222836318,0.008186686,0.00131637,0.003346452,0,0.000537653,0,0.010843804,0.314456781,0.237705073,0,0.000747568,0,0,0.005200476,0,0.000491607,0.002995691,0.284820841,0,0.130116171,0.003047154,0.007934788,0.000702877,0.001495137,0.001083432,0.000861329,0.0065656,0.001015718,0.000758403,0.685544574,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
212,Swan Hill (Vic.),Swan Hill (Vic.),9610.56,0,6683.22,0,0,0,2927.34,0,0,0.7,0,0,0,0.3,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.97,0,0.02,0,TRUE,FALSE,FALSE,FALSE,0.12723624,0.002545921,0.006617734,0.002775254,0.04775364,0,0.012739578,0,0,0.010419333,0,0.005133056,0.006846734,0.305006691,0.00232656,0,0,0.014141496,0.007098999,0,0.025772302,0.576413535,0.166792079,0.02955562,0,0,0.090446347,0.005871905,0,0.008675742,0.019481616,0.027326444,0,0.005749927,0,0.00242627,0,0.011805298,0,0,0,0,0.05545555,0.423586465,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,Alpine Valleys,"Eurobin, VIC",211.8,19.8,0,0,14.14,27.52,150.33,0,0.09,0,0,0.07,0.13,0.71,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.78,0,0.22,0,TRUE,FALSE,FALSE,FALSE,0.034299844,0.007807203,0,0.00028417,0.164689108,0.000797671,0,0.003644358,0,0.002846688,0.107007538,0,0.019039405,0.043074223,0.015953416,0.003245523,0,0,0.003644358,0,0.024149484,0.430492961,0.155680413,0,0,0,0,0.120243888,0.06810613,0.005414191,0.165895585,0.006780202,0,0.000498544,0.008375543,0,0.001495633,0,0,0,0,0.007976708,0.029045188,0.569507039,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
222,Beechworth,Beechworth,97.21,5.75,0,0,0,91.46,0,0,0.06,0,0,0,0.94,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.93,0,0.07,0,TRUE,FALSE,FALSE,FALSE,0.10127289,0,0.002568111,0,0.09776367,0,0,0.020879857,0,0,0.133047279,0,0.037660308,0.213807184,0.016174313,0.002057679,0.001706757,0,0,0,0.01612646,0.643016653,0.20079117,0,0,0,0,0.106329356,0.003413514,0.004450329,0.014946086,0.002568111,0,0,0,0.007608626,0,0,0.002568111,0,0.000334971,0,0.013973075,0.356983347,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
223,Rutherglen,Rutherglen,492.44,1.07,32.64,16,0,59.93,382.8,0,0,0.07,0.03,0,0.12,0.78,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.85,0.05,0.09,0,TRUE,FALSE,FALSE,FALSE,0.073241042,0.092039098,0.006131614,0.007169771,0.029582837,0,0.12917638,0,0,0.016462202,0.003462068,0.00543642,0.010826493,0.282262811,0.013102096,0,0.002470257,0,0,0,0.040321272,0.711675094,0.080183717,0,0.000495905,0.008949469,0,0,0,0.020318214,0,0.015326718,0,0,0,0.024966747,0,0.00168237,0.016165586,0.085819426,0.003953339,0,0.030468051,0.288324906,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
224,Glenrowan,Glenrowan,157.5,20,120,0,0,4.5,13,0,0.13,0.76,0,0,0.03,0.08,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0.95,0,0.05,0,TRUE,FALSE,FALSE,FALSE,0.428141006,0.095611128,0,0,0.149141308,0,0.003615547,0,0.011047504,0,0,0,0,0.277091493,0.001506478,0,0,0,0,0,0.00160691,0.967761374,0.003012956,0,0,0.018077734,0,0,0,0.00431857,0,0,0,0,0,0,0,0,0,0.006829366,0,0,0,0.032238626,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
