code,region,state,grape_area_region,grape_area_landuse,annual_temp,annual_rain,annual_solar,yield
101041020,Bega-Eden Hinterland,NSW,3.22,1.62434,15.0500001907349,1026.38305664062,15.6961297988892,0.8
103021064,Cowra Region,NSW,368.37,70.042,15.9722948074341,609.891265869141,18.2660799026489,11.12
103031074,Mudgee Region - West,NSW,441.98,2.23594,13.4583301544189,684.869873046875,18.0114593505859,4.43
103041079,Orange Region,NSW,1305.98,40.822775,12.985414981842,836.775390625,18.0174045562744,7.94
106011107,Branxton - Greta - Pokolbin,NSW,1019.24,8.610063,16.487085723877,795.579956054688,16.7858680725098,3.7
109011175,Albury Region,NSW,37.54,8.219935,14.0870800018311,754.447692871094,17.6136302947998,0.24
109021178,Wentworth - Buronga,NSW,2444.68,17.3113,17.2724990844727,281.684600830078,18.7866992950439,24.6
109021179,Wentworth-Balranald Region,NSW,5065.87,19.273,16.9745807647705,328.097290039062,18.5225696563721,20.11
109031183,Deniliquin Region,NSW,78.31,6.785476,16.3966693878174,387.621994018555,18.3068695068359,12.45
110021194,Tenterfield,NSW,57.23,4.778185,17.7912502288818,713.809997558594,19.2892894744873,9.97
113011256,Griffith (NSW),NSW,1967.23,298.805,16.4029197692871,430.366088867188,18.7042407989502,15.12
113011257,Griffith Region,NSW,13795.06,1544.6396,16.4036381461404,431.126478715376,18.6425184770064,15.79
113011258,Leeton,NSW,1082.23,36.35898,16.3483327229818,448.980163574219,18.5187460581462,14.68
113021260,Tumbarumba,NSW,192.09,59.94139,11.3331948916117,1031.18284098307,16.8870147069295,8.55
114021289,Southern Highlands,NSW,73.3,1.65534,12.7916698455811,1022.25897216797,16.0945091247559,4.95
215021395,Irymple,Vic,2251.7,1093.5329567,17.1068578702267,291.30334854839,18.7612437381923,17.93
215021396,Merbein,Vic,1606.9,1006.5125074,17.2061365223273,283.138572774908,18.8001947744773,17.25
215021398,Mildura Region,Vic,3341.8,2123.46285218,17.0528168701928,295.721021062678,18.6282025203232,18.49
215021399,Red Cliffs,Vic,3588.54,3935.25584072,17.048301893452,298.88626092297,18.6983408997216,20.22
215031401,Gannawarra,Vic,386.6,364.5946302,16.3105847109919,360.626947817595,18.1394702662592,20.3
215031403,Robinvale,Vic,3112.27,644.264399,16.8754703733656,322.062637517482,18.5133659456983,17.62
215031404,Swan Hill,Vic,116.83,96.52644,16.4902634620667,345.823211669922,18.3600807189941,14.34
215031405,Swan Hill Region,Vic,3456.45,3052.54419649,16.6052168042306,338.251272621488,18.3829283709669,20.44
216011410,Rushworth,Vic,1169.98,189.6671,14.6297229131063,541.171905517578,17.5338567097982,8.42
401021004,Aldgate - Stirling,SA,11.98,7.031678,13.7870000839233,868.787475585938,16.8700199127197,13.63
401021005,Hahndorf - Echunga,SA,118.9,203.28524,13.8877789179484,830.755954318576,17.0100110371908,9.63
401021006,Lobethal - Woodside,SA,987.58,334.7778,13.7579419016838,816.966217041016,17.1323120594025,10.51
401021008,Mount Barker Region,SA,204.26,158.38378,13.8094455930922,773.587809244792,16.992819680108,9.52
402011026,Gawler - South,SA,0.89,3.98733,16.7370796203613,430.294097900391,17.6122093200684,6.67
403041072,Aldinga,SA,259.43,103.33497,16.1291641235352,538.903955078125,17.2802333831787,10.35
403041075,Clarendon,SA,270.76,236.94165,14.4246509340074,756.209696451823,16.8997962739733,7.73
403041083,McLaren Vale,SA,3589.89,1426.261789,15.7935772222631,607.199701645795,17.1874444624957,8.57
403041088,Willunga,SA,1192.03,1005.95271,15.7655812176791,587.219541607481,17.1854548020796,9.96
405011110,Barossa - Angaston,SA,2338.42,3760.768533,14.3223719696204,592.02977848053,17.7530912624465,6.77
405011111,Light,SA,3288.74,5798.273866,15.3315301317918,507.512972112288,17.76280422378,6.87
405011112,Lyndoch,SA,1485.9,2397.156047,15.5196433023575,570.070941610074,17.5270904226041,7.84
405011114,Nuriootpa,SA,1447.49,2204.217536,15.0204175346776,510.503937410053,17.795461594431,7.06
405011115,Tanunda,SA,1120.22,792.427044,15.0902194023132,530.437449645996,17.7003628730774,4.94
407011146,Strathalbyn,SA,76.18,24.5747,15.0270795822144,611.641479492188,16.9580497741699,6.59
407011147,Strathalbyn Region,SA,7476.91,594.697644,14.6316443995426,757.825619346217,16.8909689752679,13.51
407011149,Yankalilla,SA,31.91,6.566115,15.4010400772095,703.938385009766,16.9486198425293,5.83
407031164,Mannum,SA,439.06,73.747466,14.6043329238892,618.239493992018,17.8070306363313,16.62
407031170,Waikerie,SA,5338.51,33.7416,14.71875,497.931213378906,17.979040145874,22.17
501011001,Augusta,WA,1819.37,3233.847106,16.5069730324114,1085.69399612239,17.453256500369,5.82
501011002,Busselton,WA,84.16,87.42986,16.8120939527239,918.627211216518,18.1229944501604,6.56
501011003,Busselton Region,WA,2616.86,3950.5384708,16.5607588720811,988.655680680475,18.0281690691922,7.22
501011004,Margaret River,WA,367.51,492.965546,16.516492558949,1096.35994071391,17.5614015237609,5.84
501021007,Capel,WA,8.54,151.24406,16.6889444857228,874.425199547592,18.3304011675776,11.3
501021010,Dardanup,WA,166.59,273.1271576,16.4730665864063,987.654378939076,18.1917488835439,5.58
501021014,Harvey,WA,67.17,192.6676577,17.3422717532596,992.244898615657,18.4691455686415,5.15
501031017,Bridgetown - Boyup Brook,WA,152.91,320.589115,15.1636527307918,717.50025785639,17.6257314789161,8.22
501031018,Donnybrook - Balingup,WA,115.07,701.2880468,16.0027561420348,912.308596727325,17.9641286570851,6.46
501031019,Manjimup,WA,100.6,1735.535305,14.8465140286614,1007.41390955308,16.9305569143856,5.75
501031020,Pemberton,WA,468.73,1846.5763547,15.3098282292787,1087.66415862419,16.7939112427746,7.6
504021049,Chidlow,WA,2.5,17.808749,17.247141011556,794.629305013021,19.251922861735,0.8
504031057,Beechboro,WA,12.62,39.435819,18.510281829834,774.802124023438,19.2090606689453,14.1
504031058,Bullsbrook,WA,14.81,35.571585,18.2735076231115,802.167053222656,19.2946495729334,0.51
504031059,Ellenbrook,WA,10.48,59.8069352,18.4711099553991,761.447509765625,19.2221260070801,39.38
504031060,Gidgegannup,WA,3,14.829631,17.4204909584739,819.926291725852,19.2232726703991,3
504031062,Lockridge - Kiara,WA,113.46,145.913268,18.5452444265177,786.401281335852,19.2005318861741,8.91
504031065,Middle Swan - Herne Hill,WA,140.91,558.0230723,18.4757552052176,779.615024187707,19.1736641624905,7.36
504031068,The Vines,WA,79.54,307.3812318,18.4799422071727,764.616827313992,19.1974323911217,9.48
506061144,Serpentine - Jarrahdale,WA,8.87,13.011965,17.589771270752,1055.18737792969,18.838697606867,5.38
507051185,Baldivis,WA,1.45,9.0638222,18.1856598573573,888.121926700368,19.1965051538804,8.45
509011226,Albany Region,WA,41.88,130.257966,15.5492064453835,776.760835869368,16.0582956047945,3.68
509011227,Bayonet Head - Lower King,WA,20.79,32.79146,15.78125,832.502014160156,15.9696998596191,5.71
509011228,Denmark,WA,23.23,194.914283,15.1099724133809,1037.21069471571,15.9301555633545,2.53
509011231,Kojonup,WA,1023.23,1407.479065,15.161862794607,645.292259356727,17.0542502842066,6.61
509011234,Plantagenet,WA,820.61,2734.743385,15.1422193954408,684.009029365944,16.4952823586455,5.34
509021236,Chittering,WA,187.01,378.0800276,18.0753810763359,693.144435882568,19.4403690695763,0.39
509021239,Gingin - Dandaragan,WA,190.47,312.967858,18.2407773752682,685.420286084785,19.5361812153801,10.95
509021244,Toodyay,WA,2.5,26.592594,17.4380203882853,649.407109578451,19.387397925059,2.4
509031246,Brookton,WA,26.6,33.179467,15.9143904172457,560.859590970553,18.8133415075449,0.04
601011002,Brighton - Pontville,Tas,16.8,57.419846,11.778265953064,583.656138102214,14.1816314061483,5.19
601021005,Cambridge,Tas,29.21,82.96301,11.9721918106079,565.404045952691,14.1232748384829,6.86
601021011,Rokeby,Tas,32.98,1.95148,12.2762498855591,573.876220703125,14.0349798202515,8.42
601031013,Austins Ferry - Granton,Tas,15.71,57.288225,11.4323630332947,606.012573242188,14.1408500671387,9.04
601031014,Berriedale - Chigwell,Tas,4.6,3.72345,12.1724996566772,569.763610839844,14.0605297088623,9.46
601061034,Dodges Ferry - Lewisham,Tas,25.39,20.907321,11.9750016076224,777.98046875,13.9010241372245,5.56
601061035,Sorell - Richmond,Tas,67.12,272.101381,12.3072979696866,544.117991480334,14.1197584086451,5.35
602011039,Legana,Tas,6.87,10.697461,12.5229196548462,779.142517089844,15.0804395675659,7.14
602011052,Youngtown - Relbia,Tas,62.22,26.506574,12.0079999923706,675.671569824219,15.1716995239258,14.16
602021053,Beauty Point - Beaconsfield,Tas,163.44,256.082858,12.8518298467,816.880242241753,15.3451732529534,7.93
602021054,Deloraine,Tas,3.67,4.249239,11.4550002415975,952.815551757812,14.9023164113363,7.22
602021055,Grindelwald - Lanena,Tas,50.17,177.3358,12.3231175945651,897.911634875882,15.1411421683527,6.7
602031058,Dilston - Lilydale,Tas,123.09,174.55389,11.7772492090861,991.466707356771,14.8045028050741,8.54
602031059,George Town,Tas,278.56,320.483793,12.6262040138245,871.036956787109,15.2787055439419,8.85
602031062,Perth - Evandale,Tas,1.51,78.33436,11.7624998092651,675.671569824219,15.1716995239258,9.02
603011065,Central Highlands,Tas,73.1,75.047097,11.0656253099442,647.270233154297,14.3242899179459,9.62
603011066,Derwent Valley,Tas,19.91,20.84713,11.0137500762939,879.982421875,14.0133104324341,10.48
603011067,Southern Midlands,Tas,76.59,61.421341,11.9199386119843,589.259887695312,14.1305801868439,6.68
603021072,Huonville - Franklin,Tas,14.93,12.892565,11.2526773725237,845.970546177455,13.393771307809,6.33
603031073,Forestier - Tasman,Tas,4.98,7.348027,12.2987499237061,793.428619384766,13.7800948619843,6.67
603031074,Triabunna - Bicheno,Tas,290.19,330.236273,12.4963333129883,646.733927408854,14.3300235536363,9.11
604021089,Port Sorell,Tas,59.12,23.61975,12.2845823287964,836.720288085937,15.4856618881226,2.32
604021090,Quoiba - Spreyton,Tas,8.86,5.45108,11.7302098274231,990.3916015625,15.1551947593689,5.34
604021091,Sheffield - Railton,Tas,26.09,8.54916,10.7012468973796,1209.82234700521,14.7405497233073,1.37
